root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,panel_stage,calcium_profile,stimulated_calcium_uM,calcium_evidence_status,nkcc_member_id,nkcc_family,nkcc_fully_activated_multiplier,nkcc_tau_activation_s,nkcc_gain_evidence_status,nkcc_kinetic_evidence_status,ae4_regulatory_member,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_max_min_ratio,envelope_max_min_ratio,feasible_multiplier_lower_uL_min_per_pL_s,feasible_multiplier_upper_uL_min_per_pL_s,minute_flow_shape_gate_pass,mean_scale_multiplier_uL_min_per_pL_s,mean_scale_implied_effective_cell_count,implied_cell_count_status,scaled_minute_min_uL_min,scaled_minute_max_uL_min,minutes_in_9_10_envelope,nkcc_capacity_multiplier_onset,nkcc_capacity_multiplier_60_s,nkcc_capacity_multiplier_600_s,nkcc_flux_60_fmol_s,nkcc_flux_600_fmol_s,isolated_nkcc_fractional_cl_rate_onset_s_inv,isolated_nkcc_fractional_cl_rate_600_s_inv,uptake_observation_status,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,source_eligible_for_g5_selection,g5_repair_candidate_pass
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M3P0,N1_CCH_ALGEBRAIC,3.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006508571459562518,True,0.001176546341114071,0.0009759212856324473,1.2055750381052588,1.1111111111111112,9222.055233857858,8499.452720690124,False,8933.348713627518,148889145.2271253,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.718245161606337,10.510498742914548,4,3.0,3.0,3.0,0.10872666261123994,0.11444024260369773,0.0035764093601203676,0.0052474735957201745,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.40112993873662,6.859690660900083,1.1358330461647914,0.0009759212856324473,0.6380586029631694,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,10.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00645528075438051,True,0.0011688274780135234,0.0009757052826386337,1.197930869916603,1.1111111111111112,9224.096825284154,8555.582571514715,False,8954.04082989743,149234013.83162385,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.736504938692939,10.46572896123913,5,1.0,2.995042496051968,2.9999999999999996,0.11183267557780358,0.11448248131055168,0.001192136453373456,0.005251581705561875,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.39048842792239,6.8593836180306065,1.1356781369378477,0.0009757052826386337,0.6365840974242347,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,30.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006618705583605333,True,0.001153409017357787,0.0009753261315840812,1.182588039022877,1.1111111111111112,9227.682626920496,8669.951291787069,False,8995.394534111436,149923242.2351906,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.773443353027496,10.37536917033508,6,1.0,2.7293294261110335,2.999999995877693,0.1079894707461176,0.11459027781662072,0.001192136453373456,0.005260900467848426,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.36915352278513,6.858733677245044,1.1353649017793583,0.0009753261315840812,0.6336575876005244,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,120.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00673949784868455,True,0.0011292995654495486,0.0009720776111065394,1.1617380675644198,1.1111111111111112,9258.519995903498,8855.046354347287,False,9187.3159179792,153121931.96632,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.930784110030304,10.375231873821631,7,1.0,1.7869386705151382,2.9865241058895196,0.0770066068981722,0.1160906886393898,0.001192136453373456,0.005386425208841572,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.08791171039677,6.854879844744367,1.131721554190832,0.0009720776111065394,0.6204205940981453,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,300.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006608047442568932,True,0.0011202748522141897,0.0009467817206395418,1.186337087571527,1.1111111111111112,9530.72700600295,8926.38086112109,False,9535.177995772277,158919633.2628713,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.00420313244716,10.682020120049781,9,1.0,1.3625384883875478,2.7293294326245388,0.060497467262676415,0.11823178755022361,0.001192136453373456,0.005908257820131526,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,36.09797588312935,6.845659336257937,1.108720206092385,0.0009467817206395418,0.5977864285834279,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M8P0,N1_CCH_ALGEBRAIC,8.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006281197784119286,True,0.0012587833126684461,0.001094340074093686,1.1502670353280715,1.1111111111111112,8224.134538300308,7944.179033324955,False,8095.725158568608,134928752.64281014,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.859476469870087,10.190763733556274,7,8.0,8.0,8.0,0.1759485741511355,0.12705382890321484,0.009537091626987649,0.0041103195588972465,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,48.73300789602102,6.887970055193018,1.2685831770628415,0.001094340074093686,0.7040752852098807,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,10.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006348699344016495,True,0.0012474026155895408,0.0010939302555590224,1.1402944650727214,1.1111111111111112,8227.215541635058,8016.657873748207,False,8118.645471437763,135310757.85729605,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.881231915363012,10.127219596115646,7,1.0,7.982648741890916,7.999999999999998,0.1910947657548994,0.1270635524778008,0.001192136453373456,0.0041125294324418785,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,48.71946448840005,6.887654398026213,1.2683510239222173,0.0010939302555590224,0.7020875612875566,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,30.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006433964472307707,True,0.001220096412596225,0.0010933678224534116,1.115906639595856,1.1111111111111112,8231.447656658553,8196.073602676324,False,8158.538473822117,135975641.2303686,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.920283445525268,9.954203523938645,9,1.0,7.05265298902614,7.999999985571924,0.20136929786274343,0.12708692003188715,0.001192136453373456,0.004115934392818633,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,48.700940379375176,6.887067725474576,1.2680169517077768,0.0010933678224534116,0.6986545468026285,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,120.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006469491609095712,True,0.001163876063309005,0.001091921238870386,1.0658974492638844,1.1111111111111112,8242.352726200908,8591.980121636916,True,8311.675548299994,138527925.8049999,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.075695061788425,9.673760216657113,10,1.0,3.754285346797019,7.952834370613315,0.14183290891147715,0.12795818624948122,0.001192136453373456,0.004159563609939407,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,48.59393869913055,6.8841784469780585,1.2661005562281813,0.001091921238870386,0.6857823030839836,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,300.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006490807891168515,True,0.001137434407929705,0.0010807764596632602,1.0524233737327124,1.1111111111111112,8327.3464364723,8791.715751065984,True,8573.581960344622,142893032.67241037,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.266125557734055,9.751887120901385,10,1.0,2.2688847093563904,7.052653014185881,0.09497885830040607,0.13167289286327066,0.001192136453373456,0.004446799555395001,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,47.42196192846313,6.877193368992794,1.2488184366833868,0.0010807764596632602,0.6648329748714367,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N0_BASELINE_M1,N0_BASELINE,1.0,,EXACT_BASELINE_CONTROL,NO_ADDED_KINETIC_STATE,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0071018746439222005,True,0.0010020737996153995,0.000578836334689331,1.7311867613722374,1.1111111111111112,15548.436510694195,9979.304921292269,False,12642.324771660487,210705412.8610081,WARNING_NO_PRIMARY_GEOMETRY_RANGE,7.31783693278009,12.668542419909713,1,1.0,1.0,1.0,0.042867001441321266,0.06876199144785775,0.0011372991366658267,0.006502220966334277,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,21.61313454777919,6.817320956492858,0.97858591473596,0.000578836334689331,0.450866442916997,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M1P75,N1_CCH_ALGEBRAIC,1.75,,P15_DIRECTION_NOMINAL_GAIN_PROFILE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006437517185986508,True,0.0010207693469115014,0.0007494084956018804,1.3621000467731288,1.1111111111111112,12009.471540313583,9796.53241964659,False,11126.899144536537,185448319.07560894,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.338592748620977,11.357997572918705,3,1.75,1.75,1.75,0.06880571054868474,0.09226689734857504,0.0019902734891651974,0.005505753235517666,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,31.35202307886832,6.848582886902352,1.0690391244035158,0.0007494084956018804,0.5122721007854895,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,10.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006160405519040069,True,0.001018029363912165,0.0007492522041743166,1.3587272192733069,1.1111111111111112,12011.976674687383,9822.8993725399,False,11142.601437310179,185710023.95516965,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.34861868714056,11.343495453551657,3,1.0,1.748140937950423,1.7499999999999998,0.0695516966563611,0.0922994617984224,0.0011372991366658267,0.005510019290472932,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,31.342098202542015,6.848398983997936,1.0689268299895203,0.0007492522041743166,0.5115502005585492,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,30.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006551204023708124,True,0.0010131166851487128,0.0007489049887960703,1.3527973512065739,1.1111111111111112,12017.54579638771,9870.531348057037,False,11175.619986348695,186260333.10581157,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.369477560665608,11.322207075051292,3,1.0,1.6484985335729165,1.7499999984541348,0.06706675370456078,0.09238074110883937,0.0011372991366658267,0.0055203449378650755,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,31.318714754025272,6.8479910590461825,1.068664273919953,0.0007489049887960703,0.5100388172613864,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,120.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006224354365258478,True,0.0010062938708399194,0.000744861495030158,1.3509811925493296,1.1111111111111112,12082.783255745562,9937.454942116798,False,11344.082434907126,189068040.58178544,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.449770202210278,11.41548062454983,3,1.0,1.2951020014516297,1.7449465397085695,0.05441623037417821,0.09318925122010009,0.0011372991366658267,0.005638258763453457,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,31.022795496122345,6.845390648011341,1.0655403107454509,0.000744861495030158,0.5024646138378195,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,300.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.007078782005009997,True,0.001003940736042755,0.0007225037274922686,1.389530182117293,1.1111111111111112,12456.683138837243,9960.747324007509,False,11643.663615777088,194061060.26295146,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.412590364065052,11.689548220657496,2,1.0,1.1359519331456167,1.648498537234202,0.04826587037449455,0.092857853758824,0.0011372991366658267,0.005992046671579126,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.50647329568848,6.839369404398495,1.0504034642569937,0.0007225037274922686,0.4895366431126144,True,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M3P0,N1_CCH_ALGEBRAIC,3.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006179945444273471,True,0.0010459801538706182,0.0008564609278270546,1.2212818120312818,1.1111111111111112,10508.360285429591,9560.410838575952,False,10196.96682755167,169949447.12586117,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.7333036701466,10.665824931296086,5,3.0,3.0,3.0,0.10258465345909762,0.1061344051928841,0.0034118974099974805,0.004606873965253217,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,39.722310708825475,6.872008127401308,1.1599662434352485,0.0008564609278270546,0.5589897561105032,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,10.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006364686555571097,True,0.0010402359661165095,0.0008562753592459588,1.2148381415909801,1.1111111111111112,10510.63761536412,9613.20347087477,False,10218.494536941684,170308242.2823614,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.749845080572607,10.629645536891807,5,1.0,2.9950425012292534,2.9999999999999996,0.10555765057899544,0.10617609901896768,0.0011372991366658267,0.004610380759768866,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,39.71235170399243,6.871757310737262,1.1598300600901552,0.0008562753592459588,0.5578121101296751,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,30.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006362910198731697,True,0.0010293620737063635,0.0008559459057187386,1.2026017845625503,1.1111111111111112,10514.683159145075,9714.754657701335,False,10261.585301311832,171026421.68853053,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.78336192484145,10.562886725273087,5,1.0,2.729329422873664,2.9999999958776926,0.10191198821991557,0.1062827906664334,0.0011372991366658267,0.004618522064800239,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,39.691841522641106,6.871222954283927,1.1595478456534067,0.0008559459057187386,0.5554697283733844,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,120.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00652278231427772,True,0.0010129978083342124,0.0008530025170729761,1.1875671971171315,1.1111111111111112,10550.965348710726,9871.689669737922,False,10463.415218085776,174390253.63476294,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.92531951820685,10.599416683611736,7,1.0,1.7869386705377295,2.9865241058895187,0.07262897114434533,0.10776222525720064,0.0011372991366658267,0.004730611799141889,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,39.41093125964288,6.868010960333542,1.156012522775753,0.0008530025170729761,0.5447552143536919,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,300.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006160405519040069,True,0.0010069867677383437,0.0008313561620723331,1.2118665473036125,1.1111111111111112,10831.124375376643,9930.617084929172,False,10827.991224731559,180466520.41219264,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.997396543994098,10.903643884491581,6,1.0,1.362538488388312,2.7293294326245388,0.057047611417351256,0.11004527418362085,0.0011372991366658267,0.005178026827205871,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,37.49224299760644,6.860087444745315,1.1336935431723016,0.0008313561620723331,0.5264134299426637,False,False
G2_LOW_APICAL_K_BIASED_G10:M00,False,G2_LOW_APICAL_K_BIASED_G10,0.1,0.03,0.03,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M8P0,N1_CCH_ALGEBRAIC,8.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006208367153703875,True,0.0011052524338311914,0.0009567203032047833,1.155251362523468,1.1111111111111112,9407.138083985634,9047.70683502275,False,9300.945669703087,155015761.16171813,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.898403561209554,10.279892838371017,6,8.0,8.0,8.0,0.16671037223690763,0.11747901728644662,0.009098393093326614,0.003685395070544235,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,49.531585567468404,6.897438608901096,1.2871347618637285,0.0009567203032047833,0.6128409091311208,False,False
