root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006034284183442651,True,0.0007481705416349905,0.000651611682352804,0.000651611682352804,0.0007481705416349905,1.1481846656486223,False,13580.733146450995,226345552.44084993,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571856,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.493217208806204,93.68358605209053,38.217391856263895,6.862770332038248,1.1414290501615378,0.000651611682352804,0.4197122451735652,13306.900967012392,8.6709321260171,9.95583130397284,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006117772954894463,True,0.0007478982253123434,0.0006520852694304248,0.0006520852694304248,0.0007478982253123434,1.1469331702058048,False,13568.865271562243,226147754.52603737,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.447129125397222,93.74593292017028,38.260460427982316,6.863221831198172,1.1419496451848234,0.0006520852694304248,0.4200793423711057,13306.900967012392,8.677234102358256,9.952207617635676,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006103562100179261,True,0.0007478982700378057,0.0006520852695814151,0.0006520852695814151,0.0007478982700378057,1.146933238528597,False,13568.866148077446,226147769.1346241,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.447129121427693,93.74593293036273,38.26046044446963,6.8632218313713675,1.1419496453841018,0.0006520852695814151,0.42007931523501907,13306.900967012392,8.67723410436747,9.952208212792971,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006103562100179261,True,0.0007478982253123407,0.0006520852694304248,0.0006520852694304248,0.0007478982253123407,1.1469331702058005,False,13568.865271562241,226147754.52603734,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.447129125397232,93.74593292017019,38.26046042798234,6.863221831198173,1.1419496451848226,0.0006520852694304248,0.42007934237110556,13306.900967012392,8.677234102358256,9.952207617635638,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006103562100179261,True,0.0007478982700378029,0.0006520852695814206,0.0006520852695814206,0.0007478982700378029,1.146933238528583,False,13568.866148077448,226147769.13462412,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,28.4471291214277,93.74593293036273,38.260460444469615,6.863221831371368,1.1419496453841018,0.0006520852695814206,0.42007931523501896,13306.900967012392,8.677234104367542,9.952208212792934,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006350475700855895,True,0.0007476310327304615,0.0006572755713601663,0.0006572755713601663,0.0007476310327304615,1.1374696783318958,False,13479.161703366954,224652695.0561159,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370613314,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.70794063043042,94.6342701213194,38.68050692223711,6.866674880493063,1.1469923979253642,0.0006572755713601663,0.4228749625116671,13306.900967012392,8.74630093612622,9.948652112409452,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,1.7,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006345146630337695,True,0.0007476311170965061,0.000657275571555857,0.000657275571555857,0.0007476311170965061,1.1374698063504258,False,13479.16277072179,224652712.84536317,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6952834370564116,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.707940623350765,94.6342701361734,38.68050694341383,6.8666748806948625,1.1469923981819887,0.000657275571555857,0.42287492902608326,13306.900967012392,8.746300938730256,9.948653235060052,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006229683435776678,True,0.0007472794040904424,0.0006591564036327547,0.0006591564036327547,0.0007472794040904424,1.1336905777931046,False,13448.68055617457,224144675.93624282,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.693711249896083,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.46549301452001,94.93460026643253,38.842184334743216,6.868057538797735,1.1489489976260243,0.0006591564036327547,0.4238333995808247,13306.900967012392,8.771328984913113,9.943973024919552,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,1.7,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006226130722097878,True,0.0007472794835027497,0.0006591564038352787,0.0006591564038352787,0.0007472794835027497,1.1336906979204477,False,13448.681720502158,224144695.34170264,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498906604,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.4654930070631,94.9346002817722,38.84218435678055,6.8680575389874665,1.1489489978924616,0.0006591564038352787,0.423833362887197,13306.900967012392,8.771328987608081,9.94397408165126,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006220801651579677,True,0.0007472794040904369,0.0006591564036327547,0.0006591564036327547,0.0007472794040904369,1.1336905777930961,False,13448.680556174571,224144675.93624285,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.693711249896083,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.465493014519996,94.9346002664325,38.84218433474324,6.868057538797736,1.1489489976260245,0.0006591564036327547,0.4238333995808247,13306.900967012392,8.771328984913113,9.94397302491948,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA015_N1_M1P75,0.15,1.75,0.058,0.15,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006233236149455479,True,0.0007472794835027497,0.0006591564038352787,0.0006591564038352787,0.0007472794835027497,1.1336906979204477,False,13448.681720502154,224144695.34170258,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6937112498906606,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,27.465493007063106,94.93460028177225,38.842184356780514,6.868057538987466,1.148948997892462,0.0006591564038352787,0.4238333628871967,13306.900967012392,8.771328987608081,9.94397408165126,False
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006270539643082884,True,0.0006431045630568039,0.0006221286841610274,0.0006221286841610274,0.0006431045630568039,1.0337163024785838,True,15002.452828292635,250040880.4715439,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.13674581935001,103.4033725860639,45.90811985517052,6.890861939008574,1.238018415323276,0.0006221286841610274,0.3799378718425669,15271.191082330806,9.500646013622081,9.820972668359314,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R0_G125_P21_PROSE_STATIC,R0,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006282974140958686,True,0.0006431045972208144,0.000622128684260917,0.000622128684260917,0.0006431045972208144,1.0337163572273098,True,15002.454125751527,250040902.09585878,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.136745813178084,103.40337259807423,45.90811987263708,6.890861939127381,1.2380184155651055,0.000622128684260917,0.3799378389843581,15271.191082330806,9.500646015147513,9.820973190084446,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006217248937900877,True,0.0006427537933267058,0.000622254070207845,0.000622254070207845,0.0006427537933267058,1.0329442973543161,True,15000.519159565534,250008652.65942556,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.12724962812696,103.42056201646245,45.9301238706698,6.891047100818523,1.2383262294882826,0.000622254070207845,0.3799868484128582,15271.191082330806,9.50256080790209,9.815615996785088,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TFAST,R1,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006220801651579677,True,0.0006427538141290907,0.0006222540702778113,0.0006222540702778113,0.0006427538141290907,1.032944330668865,True,15000.520045460928,250008667.4243488,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.12724962430633,103.42056202445981,45.93012388283594,6.891047100913072,1.2383262296577044,0.0006222540702778113,0.3799868259717294,15271.191082330806,9.502560808970559,9.815616314462282,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006265210572564683,True,0.0006426427328032281,0.000622291969019792,0.000622291969019792,0.0006426427328032281,1.0327029188814565,True,14999.943554903719,249999059.2483953,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.124371683553647,103.42576502476416,45.93677889356934,6.891102932589909,1.2384193421082985,0.000622291969019792,0.3800014299478203,15271.191082330806,9.503139567901126,9.813919970309355,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R2_G125_P21_PROSE_TFAST,R2,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006268763286243484,True,0.0006426427427632109,0.0006222919690165668,0.0006222919690165668,0.0006426427427632109,1.0327029348921297,True,14999.943631113554,249999060.51855922,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.124371683779426,103.42576502434893,45.93677889300404,6.891102932586014,1.2384193421004595,0.0006222919690165668,0.38000142801715636,15271.191082330806,9.503139567851873,9.813920122410156,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006275868713601085,True,0.0006426427328032336,0.0006222919690197893,0.0006222919690197893,0.0006426427328032336,1.0327029188814698,True,14999.943554903708,249999059.24839512,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.124371683553644,103.42576502476412,45.936778893569375,6.8911029325899085,1.2384193421082985,0.0006222919690197893,0.3800014299478201,15271.191082330806,9.503139567901085,9.81391997030944,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R3_G125_P21_PROSE_TFAST,R3,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006272315999922284,True,0.0006426427427632109,0.0006222919690165641,0.0006222919690165641,0.0006426427427632109,1.0327029348921344,True,14999.943631113547,249999060.5185591,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.25,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.124371683779422,103.42576502434875,45.93677889300405,6.8911029325860165,1.2384193421004586,0.0006222919690165641,0.3800014280171567,15271.191082330806,9.503139567851832,9.813920122410156,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA012_N1_M2P0,0.12,2.0,0.058,0.12,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,SOURCE_CENTERED_MECHANISTIC_NKCC_DIAGNOSTIC_WITH_SPQ_CONTEXT_CAVEAT_NOT_POINT_FIT,CANDIDATE_ONLY_IF_EFFECTIVE_CA_AND_ASSAY_CONTEXT_CONVERSION_ARE_DEFENSIBLE,R1_G125_P21_PROSE_TREFERENCE,R1,1.25,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006256328788367682,True,0.0006422139663132044,0.0006225253602758469,0.0006225253602758469,0.0006422139663132044,1.0316269943261962,True,14996.327453973152,249938790.89955252,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999994847115,2.0,2.0,0.0023563522283698538,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,21.10508918932237,103.45924915335173,45.97799171095945,6.891427614063356,1.2389947338581782,0.0006225253602758469,0.3800930606173069,15271.191082330806,9.506703730369285,9.807372195310503,True
